0.510565 0.990984 0.464162
0.501183 1.2947 -0.291337
0.477003 0.971209 9.78845
0.516696 0.925023 -0.801713
0.499154 1.0243 -0.354865
0.497937 1.00864 -2.14174
0.491349 0.890651 -1.27689
0.491473 0.922213 -0.126714
0.490007 0.871356 1.39772
0.452639 1.00025 -0.787034
0.51454 0.862247 0.466874
0.511921 1.00743 -0.1419
0.511144 1.16287 0.56911
0.52712 0.740297 -1.70035
0.50429 0.902893 7.93896
0.52104 0.854205 0.399858
0.524331 0.976 -8.49761
0.465536 0.987546 -0.888362
0.458231 0.977991 -6.19671
0.46884 1.15183 6.57089
0.474022 1.07348 0.275358
0.574203 0.875161 0.949095
0.488171 0.979364 -5.95758
0.453959 0.953844 0.358462
0.508655 1.01812 -9.71008
0.524221 0.981183 -3.74536
0.525125 1.01726 0.0615347
0.501522 1.00007 2.06223
0.481134 0.841064 -0.06902
0.543783 1.07111 0.434193
0.52199 0.964312 1.93065
0.474117 1.06708 0.00874301
0.535415 1.02018 2.16205
0.477036 0.876246 -2.2855
0.510744 1.08257 -0.00304295
0.502758 1.09701 3.4409
0.486039 0.887556 0.0115671
0.526369 1.02026 -0.802282
0.501039 1.06612 1.58009
0.514718 0.913734 -1.95016
0.507503 1.00718 0.217307
0.515003 0.904072 -0.407733
0.437066 1.10276 -0.634413
0.505096 0.92004 -1.04748
0.51034 0.900378 1.30782
0.536761 1.12801 0.670541
0.469572 0.973665 2.56053
0.539004 1.09555 -0.189993
0.500782 0.900943 1.12168
0.469887 1.10778 1.15303
0.499885 0.957115 0.546777
0.471242 1.13863 -0.683149
0.540884 1.05094 0.6961
0.581797 1.03442 3.66357
0.472854 1.02838 1.79293
0.54034 1.07163 -0.110131
0.535978 1.04567 0.29964
0.501629 1.09143 -1.99056
0.475542 0.933768 -0.387746
0.513841 1.08319 -2.48653
0.48634 1.18943 1.73317
0.507476 0.838933 0.00859016
0.538581 0.903441 0.411113
0.521692 1.02942 -1.6103
0.49994 1.14182 -0.606799
0.455162 0.9962 1.84625
0.517035 1.06621 -0.218208
0.514635 1.02433 0.580522
0.49315 1.01569 1.22207
0.48546 0.967164 -1.93615
0.547674 0.915675 -0.125375
0.424459 0.970868 -0.0985761
0.496285 0.820955 0.675398
0.476595 0.84247 -5.71131
0.519504 0.88374 -0.26346
0.52299 1.10321 -0.969304
0.530857 1.14261 0.870452
0.488945 1.21019 2.66267
0.524455 0.802074 0.251178
0.4667 0.873574 -1.06712
0.505408 1.06504 -1.25188
0.498774 0.862433 0.55792
0.485085 0.842879 0.706018
0.523804 0.880176 -2.08615
0.476807 0.970549 1.2699
0.507912 1.00519 -0.240812
0.496185 1.01794 0.754147
0.540722 1.04274 -0.600683
0.543875 1.04276 -0.0162156
0.51622 1.02822 2.95001
0.507148 0.860654 1.04774
0.494784 0.916621 -3.063
0.530227 1.09905 0.439646
0.51375 0.93573 -2.46817
0.511992 1.17886 1.20528
0.560047 1.05849 -0.648973
0.493187 0.987881 -0.132173
0.459441 0.983907 -0.549914
0.463901 1.15113 -0.248936
0.463104 1.08242 0.513135
0.465674 1.09445 -11.4668
0.483256 1.07018 -1.25036
0.481163 0.912042 2.24301
0.485759 0.916985 -3.28498
0.507916 0.967798 0.162801
0.528616 0.917776 -4.55989
0.531379 0.810339 1.53084
0.511437 0.959259 -0.212021
0.525868 1.12676 -2.43405
0.512008 0.912047 8.42338
0.470817 0.947691 -2.76407
0.482217 1.06038 2.40757
0.493225 0.981677 -0.451369
0.556658 0.856109 0.809912
0.545796 1.01082 -0.694678
0.473353 1.18292 0.0210651
0.513887 0.978114 17.675
0.507115 0.751763 -1.43562
0.46295 1.08727 1.56258
0.522153 0.978979 9.008
0.471756 0.926224 0.0545461
0.511652 1.10086 -0.0577369
0.535283 0.938475 0.452378
0.528108 1.05871 -0.097391
0.55475 1.00926 1.31822
0.479338 0.912147 1.59551
0.470855 1.07916 0.431428
0.471133 1.24726 -2.97142
0.509892 0.940806 -1.01532
0.478663 0.893675 7.0381
0.540996 0.870135 -0.336193
0.514794 1.07533 -4.06768
0.496366 0.860881 -4.4268
0.504594 1.14482 -2.81532
0.504918 0.935611 -0.50961
0.521406 1.12004 -0.28701
0.5134 0.830295 21.3609
0.450928 1.17006 0.426867
0.487596 0.851844 2.53078
0.51587 0.933355 -0.718851
0.479863 0.953113 -2.46946
0.534828 1.27161 -0.697487
0.507793 1.05054 1.43641
0.545119 0.935106 0.326593
0.522443 0.88753 -0.086762
0.50041 0.968653 -2.5167
0.583112 1.03078 -1.72376
0.560068 0.871831 2.17938
0.479287 0.937961 0.232203
0.488259 0.974199 -0.315603
0.508941 0.882892 -0.186314
0.51691 0.974996 1.32177
0.485972 0.986871 -0.633043
0.507742 0.981028 -0.0585157
0.51817 1.05394 -0.51126
0.504673 1.0403 0.121326
0.510685 1.01634 -6.53475
0.519008 1.00786 0.509535
0.488556 0.891123 -0.110101
0.465876 0.839042 1.24614
0.535489 0.984188 -0.0570788
0.511532 0.994 -2.90161
0.444606 1.00351 0.542208
0.487181 0.905897 -1.47291
0.510549 1.07052 1.36099
0.506095 0.906079 -7.21599
0.53086 0.864264 1.57907
0.476914 0.938695 1.89425
0.508187 0.993875 22.9346
0.497057 0.904648 -1.9965
0.523445 1.02795 -0.176344
0.476322 1.00863 0.616294
0.543651 0.977372 -1.15875
0.511815 0.906921 0.477335
0.496772 1.13199 -0.313157
0.541443 0.96972 -169.448
0.489466 0.932383 0.912294
0.504315 0.995528 3.49684
0.482261 0.923855 -0.7959
0.462474 1.11599 -32.3498
0.480241 1.08558 -0.326249
0.499484 1.1418 0.789048
0.485955 0.974464 -1.66444
0.497494 1.01412 -15.9829
0.484819 1.04198 1.92276
0.465472 0.987516 16.6853
0.531912 1.13513 0.919563
0.497437 1.05382 1.16771
0.502625 0.854189 -0.240311
0.510566 1.0205 0.489497
0.548239 1.02093 0.0181872
0.489175 1.04877 -0.396207
0.491103 1.09055 -2.0793
0.521663 1.18284 -2.22152
0.532648 0.894445 0.761205
0.453591 0.954201 0.539459
0.511115 1.04728 16.0652
0.481168 0.995122 0.830464
0.464413 0.968819 0.41847
0.43552 0.997026 1.40367
0.47717 1.13808 -0.275352
0.479189 0.97081 2.41422
0.479592 0.885227 -0.200995
0.482426 0.895848 -1.99615
0.469362 0.921843 2.61446
0.49792 0.941364 0.0132395
0.536399 0.978402 -0.298728
0.508702 0.876051 -0.648566
0.483891 1.23924 0.0437899
0.40507 1.03643 0.906866
0.477599 1.15777 -0.945891
0.492448 0.965632 -4.676
0.52905 1.1342 -0.70467
0.553219 0.892711 -1.11003
0.506796 0.929399 22.2804
0.521628 0.90488 0.728232
0.473538 1.15632 1.70887
0.491984 1.13227 -0.988494
0.455493 0.961817 1.72968
0.526456 1.16207 -0.524126
0.523982 0.949761 1.13719
0.499855 1.08082 0.378774
0.537802 1.12185 -0.187294
0.534905 0.886137 0.460697
0.458552 1.08059 -17.3338
0.482584 1.04267 -8.07313
0.49967 1.04375 0.286016
0.498201 0.98448 -0.279224
0.483524 1.02813 0.491881
0.485009 1.02806 0.13073
0.519509 0.890321 5.41163
0.473186 0.909058 0.377426
0.529685 1.11316 -0.458852
0.533174 1.12861 0.682562
0.507087 0.877256 0.677573
0.518416 0.900175 -1.44555
0.515439 1.0507 -22.7013
0.523629 1.18618 -0.912207
0.487576 1.05879 -0.892335
0.490882 0.990339 1.0059
0.523508 1.075 1.38696
0.496782 0.966016 -0.475997
0.477615 1.09109 0.153262
0.550217 0.981395 -0.590942
0.448083 1.01534 -8.03365
0.471178 0.930342 3.50989
0.470272 0.981705 0.481695
0.547263 1.15534 -2.58136
0.509309 0.939678 -0.242736
0.485586 1.03814 0.337934
0.485776 1.0488 1391.3
0.473889 0.889543 0.182071
0.501986 1.08788 0.224754
0.525755 0.961558 1.82632
0.534898 0.940713 -0.212281
0.480916 0.941369 9.00972
0.485349 0.989816 -9.84756
0.482733 0.930806 5.82504
0.491851 1.13221 -1.78108
0.531038 0.93913 -1.61756
0.480805 0.931296 -0.293277
0.499601 1.06705 -0.587175
0.463585 1.04213 0.372173
0.563598 0.989305 24.4827
0.52451 0.909743 15.9069
0.523524 1.02141 0.09002
0.50236 0.988949 -6.90798
0.488121 1.07354 -9.46544
0.471648 1.01562 0.218746
0.529966 1.08637 132.415
0.47846 0.989888 -1.23343
0.463446 1.01934 -1.21716
0.519302 1.04548 5.27614
0.505972 0.823991 1.79434
0.479928 1.19904 0.0525132
0.509355 1.07873 -1.84215
0.474777 0.990798 -4.63178
0.509362 0.996249 0.867096
0.476198 1.01762 -0.604711
0.507572 0.995769 -1.37915
0.546259 0.993674 -6.02943
0.530742 1.05844 0.114021
0.522508 0.871212 0.160292
0.498991 1.09322 -1.9916
0.552686 0.953274 8.55132
0.475185 1.05805 2.86524
0.521939 1.09474 -0.319281
0.474032 1.06558 0.955654
0.479699 1.00572 0.500624
0.480463 0.93521 2.97697
0.501998 1.05943 -4.39023
0.512975 0.964375 -1.34484
0.548554 1.16712 -0.796906
0.508716 1.14269 0.00322973
0.472583 1.01863 0.438179
0.463169 0.933088 -0.0646921
0.444868 1.23783 -1.2816
0.518411 1.12513 21.9667
0.562222 1.00528 0.317957
0.489976 1.07989 -1.10563
0.494071 0.892126 -0.187586
0.503492 1.1803 -0.600736
0.509465 1.15947 -0.0935535
0.448329 0.852655 -0.0385634
0.480449 1.17414 0.154792
0.486573 1.00462 -0.485268
0.486286 1.01968 0.207154
0.531789 1.0142 0.583202
0.496638 1.05141 0.0292713
0.513061 1.04855 1.23568
0.490396 0.81774 4.62617
0.475954 0.844404 0.433516
0.460457 1.04537 -2.19836
0.553084 0.977545 -4.58812
0.533314 1.12297 0.720125
0.52312 0.966692 -2.80452
0.475948 0.944782 1.96318
0.478098 0.997057 -0.0712465
0.53109 1.13856 0.904572
0.495051 0.99048 -1.5973
0.495501 1.02423 1.73871
0.449038 0.989487 0.14146
0.534554 1.10621 3.96032
0.510739 0.999987 0.20042
0.449937 1.04405 -0.425212
0.442909 1.19988 -1.17135
0.445953 1.06235 4.11032
0.446034 1.08255 0.941781
0.513425 1.02725 -1.05081
0.534671 0.992256 0.878806
0.498865 0.914084 -1.55072
0.472009 0.995377 -0.532903
0.440109 1.1314 -3.53264
0.491305 1.12534 0.932092
0.518258 0.896572 3.41956
0.508943 1.02677 8.73925
0.54932 1.04027 1.71115
0.51493 1.15961 -0.728191
0.477572 1.04059 0.463969
0.492792 0.98077 -1.65495
0.506241 0.924026 40.347
0.461851 0.980218 -0.0515449
0.509692 0.953577 -0.293147
0.531032 1.00502 0.851567
0.544916 1.06893 -3.33392
0.464403 1.08372 0.678882
0.458701 0.976873 -0.741458
0.554732 0.86896 -0.162776
0.530458 1.22517 0.433828
0.542485 0.901671 3.65133
0.499273 1.05682 0.499622
0.513746 1.09449 0.615787
0.497348 1.15173 0.0527065
0.531632 0.919521 -0.349022
0.460588 1.10094 -2.30103
0.471904 0.940949 1.8999
0.470687 1.14636 0.791999
0.524526 0.994548 -0.922463
0.441649 1.04234 -0.161431
0.499054 0.885627 0.178031
0.517291 1.17513 0.392264
0.532803 0.994153 0.315881
0.48486 1.00218 -6.26109
0.526853 0.883616 -2.85285
0.513482 0.896306 1.87933
0.46604 0.983137 2.14217
0.494766 1.14244 -3.59733
0.505172 0.936465 -0.515147
0.486479 0.972732 2.15981
0.5348 0.974731 6.2337
0.578796 1.10103 -0.666428
0.52599 0.896083 0.128628
0.506229 0.917478 0.315594
0.534594 0.96206 -1.89806
0.516919 0.977425 1.13183
0.511655 0.891099 -0.0675059
0.534592 1.01008 6.68653
0.517652 0.816892 2.48207
0.497059 0.996481 0.797215
0.514381 1.11725 0.242661
0.50872 1.03744 -4.10884
0.479376 1.0471 -2.36992
0.493166 0.848983 -23.2709
0.513865 1.03258 0.717875
0.445524 1.09825 -0.74494
0.476336 0.975815 0.799949
0.472803 0.976586 0.678025
0.519895 1.00101 0.374142
0.504106 1.00682 1.28404
0.512699 1.10348 -2.08979
0.481131 0.905586 -0.150137
0.426813 0.841284 -46.1755
0.503017 1.14755 -36.3496
0.471964 0.932304 -3.13936
0.458162 0.986166 3.08613
0.456737 0.978158 22.7403
0.519228 0.94944 -1.2432
0.450869 0.891493 4.5059
0.546168 1.02709 0.51434
0.508377 1.2166 -2.60483
0.515682 1.05495 -1.15751
0.532352 1.03762 -0.26665
0.494101 1.02393 -2.55405
0.508357 1.09495 0.535469
0.504312 1.15655 4.64068
0.534441 1.02074 -0.009405
0.525914 0.968576 -1.22249
0.491895 1.0876 0.224571
0.501384 0.884805 1.16292
0.491948 1.02633 -0.121809
0.499654 1.09884 0.688494
0.509724 0.930077 3.21206
0.512054 0.912626 0.856626
0.487836 0.863488 0.373024
0.554203 0.985322 1.92742
0.508131 0.891842 0.103256
0.521009 0.941603 -2.72312
0.501147 1.02944 1.16498
0.490532 1.13318 0.105914
0.508984 1.04184 2.48496
0.446065 0.98861 28.4591
0.488346 0.920583 0.0842385
0.504366 1.01141 0.19853
0.576623 1.07249 -0.747779
0.441601 1.0473 1.36848
0.494979 0.912446 5.85237
0.477105 1.05563 0.544981
0.518492 0.848735 -6.40551
0.488702 1.0409 -0.359327
0.474502 0.987845 1.00814
0.521902 0.930466 0.415278
0.496393 0.948699 -2.66795
0.518882 0.868332 6.91148
0.501167 0.938804 -10.5677
0.52176 1.13707 10.022
0.475216 1.01111 2.17688
0.468271 1.19488 5.50303
0.50383 1.16062 1.53394
0.476522 1.01117 -2.14478
0.506048 1.00765 -0.617036
0.529135 0.934923 -1.73845
0.467567 0.88678 1.7945
0.535638 0.946871 0.267848
0.470514 0.940885 0.340007
0.465602 0.970947 -3.57142
0.519969 1.24988 0.704807
0.573572 0.915983 -0.818088
0.53324 1.0726 15.0259
0.550474 0.902642 -8.51857
0.468979 1.01553 -0.409031
0.534738 0.776896 0.949679
0.499296 0.990535 -1.49082
0.520001 0.900424 -1.53622
0.449173 1.05402 -47.6301
0.474826 0.818195 0.376859
0.563516 0.801088 -1.10896
0.503481 1.04011 0.0881681
0.543329 0.912548 0.103654
0.435403 1.03977 6.66046
0.468548 0.969763 -3.2132
0.464579 0.972932 -1.97028
0.456185 0.902089 0.283056
0.518659 0.97922 -0.627768
0.528529 0.992086 -0.971518
0.461221 0.883398 -4.42545
0.587238 0.970725 1.63333
0.559177 1.08999 -0.0773463
0.48524 0.780038 1.09527
0.530952 0.826654 -4.37033
0.489484 1.10584 3.04122
0.499594 1.10694 0.625021
0.503636 0.829373 -0.62639
0.548631 0.963026 -0.192599
0.520951 1.02101 14.901
0.48704 0.99238 -0.0589349
0.493608 1.02841 -5.70822
0.453322 0.981783 -0.519465
0.525913 0.956591 1.67916
0.53722 0.944273 0.305725
0.504864 1.14384 0.103035
0.511286 0.929702 -6.89866
0.492656 0.941857 1.98585
0.493016 0.800788 -2.21186
0.511804 0.995631 0.487505
0.481922 1.02427 3.07083
0.504673 1.03603 0.232956
0.504489 0.90174 0.768207
0.475252 0.911337 -0.694231
0.46354 1.09081 14.5121
0.502162 1.05984 5.75413
0.477153 1.08914 -1.25098
0.507933 1.00922 0.16367
0.525851 0.99268 -0.926765
0.5007 0.913795 -3.35161
0.545389 1.06121 0.703723
0.490568 0.780764 0.331157
0.496036 1.08086 0.989392
0.47397 0.888113 -0.449797
0.557887 1.0156 -1.39606
0.515453 0.822809 0.651103
0.525273 1.01503 -1.28334
0.527416 0.994684 -2.21111
0.521985 1.02529 1.07251
0.504407 0.947182 -54.1248
0.4526 0.917969 3.18311
0.489701 1.16875 1.05731
0.483773 1.01647 0.880759
0.497958 0.790351 -0.985697
0.482991 1.05956 12.2653
0.488846 0.904906 -1.35986
0.520847 0.926892 3.15541
0.47265 0.955106 2.66962
0.506504 1.04172 1.94266
0.519914 0.921 1.35605
0.46459 1.13203 -0.223972
0.493331 0.943235 1.45491
0.535403 0.840426 -1.00841
0.501126 1.00577 -0.441603
0.478839 0.912188 11.1182
0.517315 1.11289 -4.42811
0.546104 1.02847 -0.34379
0.515286 0.954226 0.648979
0.491832 0.902848 -0.301104
0.547277 1.03366 8.36006
0.542831 0.989565 3.69421
0.503371 1.02319 0.73743
0.498294 1.09448 -2.31573
0.47977 1.02426 0.20087
0.46986 0.939183 5.03407
0.547182 1.219 6.78067
0.498556 1.1078 0.0559092
0.536227 0.837194 3.86428
0.469217 0.90014 -3.88021
0.587923 1.00179 4.32978
0.401558 0.965889 -10.3403
0.463329 1.12599 0.532648
0.460717 0.962529 1.88464
0.537582 0.967182 0.0982233
0.488628 1.12501 0.101611
0.489618 1.03826 1.30556
0.491204 1.08008 0.429878
0.459983 1.10566 1.7273
0.474911 1.07424 0.103936
0.485217 0.796812 -0.853129
0.489879 0.98294 0.408227
0.478401 1.07543 0.26761
0.525319 0.818239 0.907011
0.471548 1.05035 -0.88249
0.516589 1.05277 -1.35047
0.5166 1.0123 -0.182067
0.531866 1.0492 3.13927
0.507912 0.88487 0.848195
0.469943 1.0877 -15.5209
0.520171 0.93548 0.78361
0.499296 0.936964 0.0911896
0.531808 0.927032 -0.748031
0.502147 1.01925 0.455728
0.475052 0.912535 -7.2738
0.495836 0.892253 0.591584
0.519868 1.02875 21.8339
0.537414 1.06192 -2.53719
0.520102 0.863307 2.98296
0.475981 0.93534 1.84003
0.516284 0.894333 -0.190741
0.510837 0.804411 -0.802527
0.540593 0.880608 20.7187
0.482179 1.07199 -0.79003
0.455601 0.949298 -7.6773
0.484597 1.0188 1.09718
0.49952 1.04464 9.52982
0.542278 1.07364 9.65272
0.516742 0.929388 -0.599414
0.488376 1.13585 0.164359
0.543574 0.990211 -0.425249
0.529625 0.908577 0.457947
0.495162 1.02772 17.1994
0.520858 0.99772 0.72934
0.48068 1.03206 0.745283
0.492687 0.954463 9.69925e-05
0.489978 0.984339 0.954846
0.45919 1.02551 -0.869893
0.525949 1.14444 -0.658478
0.511066 1.05047 0.647841
0.502978 1.04477 -1.4501
0.51327 0.921036 0.130699
0.472949 1.12287 38.8012
0.494786 0.950576 -0.249755
0.516354 1.00257 -1.64481
0.531748 0.995836 -2.44809
0.457141 0.838292 0.848034
0.533729 0.97076 -8.96633
0.526068 1.05846 0.551135
0.506618 1.11532 -0.0286837
0.508372 1.02638 7.92267
0.484088 1.0879 1.22982
0.507696 0.98988 -2.72197
0.503256 0.827989 -0.0972919
0.459297 0.996478 0.0469243
0.488723 0.8822 3.29472
0.47164 0.976464 -1.27479
0.522799 0.996395 -0.0332763
0.466603 1.00028 -0.723959
0.528277 0.955226 1.66155
0.504582 1.21299 -1.8742
0.493738 1.0471 0.807684
0.471909 0.957872 -0.556313
0.489957 1.01307 1.65289
0.464054 0.926599 0.878648
